Date,RCI
1995-02-01,
1995-03-01,5.00573821
1995-04-01,-10.95890645
1995-05-01,-3.815371236
1995-06-01,3.198971105
1995-07-01,-5.455693261
1995-08-01,-9.836029422
1995-09-01,-3.636432863
1995-10-01,-0.905597676
1995-11-01,8.530086352
1995-12-01,7.017507578
1996-01-01,-3.278638582
1996-02-01,-6.779671774
1996-03-01,-10.03640543
1996-04-01,9.943386216
1996-05-01,0.36773844
1996-06-01,-6.22712437
1996-07-01,-13.28126418
1996-08-01,-10.81080575
1996-09-01,-16.66666667
1996-10-01,30.90906417
1996-11-01,-4.16660915
1996-12-01,-2.415520917
1997-01-01,-4.950487912
1997-02-01,-2.604198832
1997-03-01,-6.417112101
1997-04-01,-15.99997306
1997-05-01,8.163309589
1997-06-01,8.804944773
1997-07-01,23.6994595
1997-08-01,-9.813089563
1997-09-01,-11.91707499
1997-10-01,12.94116351
1997-11-01,-32.29166102
1997-12-01,6.153878978
1998-01-01,-18.84067438
1998-02-01,10.71441396
1998-03-01,29.83872005
1998-04-01,10.55895084
1998-05-01,32.58425259
1998-06-01,11.01698127
1998-07-01,-4.580203382
1998-08-01,-21.99997559
1998-09-01,-14.35894682
1998-10-01,44.91018436
1998-11-01,2.066112032
1998-12-01,10.52634239
1999-01-01,55.67760125
1999-02-01,11.9999739
1999-03-01,15.12606132
1999-04-01,-0.364914875
1999-05-01,15.0182751
1999-06-01,-24.68155458
1999-07-01,20.50744935
1999-08-01,-7.894735562
1999-09-01,-5.333334742
1999-10-01,19.91951668
1999-11-01,12.24833392
1999-12-01,5.530624484
2000-01-01,24.0793005
2000-02-01,12.55705122
2000-03-01,-12.778879
2000-04-01,-10.34888102
2000-05-01,1.556483364
2000-06-01,7.151990684
2000-07-01,-11.20384714
2000-08-01,-2.28187787
2000-09-01,-2.060369982
2000-10-01,-16.97059464
2000-11-01,-15.57935935
2000-12-01,1.402767185
2001-01-01,10.86956284
2001-02-01,-15.50796246
2001-03-01,-1.265850334
2001-04-01,-14.57270746
2001-05-01,11.00552767
2001-06-01,2.118125091
2001-07-01,9.885230046
2001-08-01,-13.65464416
2001-09-01,-6.046486915
2001-10-01,4.405983912
2001-11-01,17.25936117
2001-12-01,9.664360066
2002-01-01,-6.34220008
2002-02-01,-8.661405304
2002-03-01,-6.034526493
2002-04-01,-12.52294185
2002-05-01,-10.2779054
2002-06-01,-20.51431769
2002-07-01,-9.338225562
2002-08-01,5.43394919
2002-09-01,-23.07694766
2002-10-01,26.70001689
2002-11-01,19.57377933
2002-12-01,-3.234344849
2003-01-01,0.61394805
2003-02-01,-6.779669768
2003-03-01,13.81818585
2003-04-01,20.12775411
2003-05-01,3.98939608
2003-06-01,10.74167784
2003-07-01,0.708269902
2003-08-01,-8.919554129
2003-09-01,4.492716006
2003-10-01,0.241477431
2003-11-01,-3.469847012
2003-12-01,6.540200234
2004-01-01,19.82018486
2004-02-01,-1.097615721
2004-03-01,-2.89332673
2004-04-01,-3.428605499
2004-05-01,10.10142517
2004-06-01,-7.29366755
2004-07-01,-1.295851836
2004-08-01,-1.555272531
2004-09-01,9.26553314
2004-10-01,10.00394764
2004-11-01,1.669596737
2004-12-01,9.853266049
2005-01-01,5.848901101
2005-02-01,0.601512802
2005-03-01,-1.554532976
2005-04-01,10.0819231
2005-05-01,4.827607971
2005-06-01,5.789479727
2005-07-01,12.70701155
2005-08-01,-2.696160183
2005-09-01,3.929147901
2005-10-01,1.835638375
2005-11-01,-4.098693303
2005-12-01,10.09175185
2006-01-01,1.992052071
2006-02-01,-9.18166656
2006-03-01,-2.087907447
2006-04-01,6.374870245
2006-05-01,-3.144103913
2006-06-01,-2.156879515
2006-07-01,7.834363496
2006-08-01,17.89036274
2006-09-01,7.36846741
2006-10-01,9.787576849
2006-11-01,4.137507686
2006-12-01,-0.814631548
2007-01-01,5.022175411
2007-02-01,4.890081935
2007-03-01,-1.021450309
2007-04-01,12.71524118
2007-05-01,4.230283457
2007-06-01,2.412640665
2007-07-01,6.466146236
2007-08-01,-0.497755276
2007-09-01,-5.627302786
2007-10-01,6.605154143
2007-11-01,-13.66845821
2007-12-01,8.253112589
2008-01-01,-14.42784407
2008-02-01,1.198207631
2008-03-01,-4.967792878
2008-04-01,22.9431996
2008-05-01,-2.477129913
2008-06-01,-8.969728891
2008-07-01,-12.56323136
2008-08-01,11.24604433
2008-09-01,-9.720401495
2008-10-01,1.361567833
2008-11-01,2.600698692
2008-12-01,2.726828806
2009-01-01,-5.493296202
2009-02-01,-13.47599884
2009-03-01,-2.907781194
2009-04-01,2.009910822
2009-05-01,10.57299849
2009-06-01,-6.893758154
2009-07-01,0.100313334
2009-08-01,0.701623712
2009-09-01,0.298607669
2009-10-01,6.045797578
2009-11-01,0
2009-12-01,3.86955584
2010-01-01,2.049580862
2010-02-01,3.926804616
2010-03-01,0.057695401
2010-04-01,5.344827727
2010-05-01,-0.358993346
2010-06-01,-2.739526799
2010-07-01,2.788950779
2010-08-01,3.524466277
2010-09-01,4.052971682
2010-10-01,-2.682397786
2010-11-01,-2.341238206
2010-12-01,-3.828744042
2011-01-01,1.069347405
2011-02-01,-1.915928447
2011-03-01,2.74055458
2011-04-01,2.695443269
2011-05-01,3.155553224
2011-06-01,3.383843611
2011-07-01,-3.544344476
2011-08-01,4.19409012
2011-09-01,-5.630121861
2011-10-01,2.31752311
2011-11-01,4.043956717
2011-12-01,3.781082813
2012-01-01,-0.840430103
2012-02-01,-1.608296708
2012-03-01,4.402824474
2012-04-01,-5.935549913
2012-05-01,-4.203999922
2012-06-01,4.501698963
2012-07-01,7.706191848
2012-08-01,1.1701619
2012-09-01,0.075449047
2012-10-01,11.23860703
2012-11-01,0.068441099
2012-12-01,2.940495709
2013-01-01,3.549912281
2013-02-01,5.674175126
2013-03-01,5.941282083
2013-04-01,-3.40387354
2013-05-01,-5.413590194
2013-06-01,-12.34041763
2013-07-01,0.581547227
2013-08-01,1.340189658
2013-09-01,6.491960428
2013-10-01,7.908061544
2013-11-01,0.126797037
2013-12-01,1.45628477
2014-01-01,-1.657559583
2014-02-01,-8.644595989
2014-03-01,7.032756219
2014-04-01,-3.966248729
2014-05-01,0.666218311
2014-06-01,-2.008192077
2014-07-01,0.188145731
2014-08-01,4.08641532
2014-09-01,-5.415156852
2014-10-01,2.142252707
2014-11-01,7.999046588
2014-12-01,-1.310896828
2015-01-01,1.047837701
2015-02-01,-2.146924089
2015-03-01,-4.094112373
2015-04-01,2.807685528
2015-05-01,-0.719253823
2015-06-01,3.528867321
2015-07-01,4.710203652
2015-08-01,-2.07151789
2015-09-01,2.382567698
2015-10-01,14.3718599
2015-11-01,-0.999411089
2015-12-01,-7.357771101
2016-01-01,1.512244958
2016-02-01,4.39857896
2016-03-01,3.833845839
2016-04-01,-5.262170518
2016-05-01,2.459008428
2016-06-01,4.600009682
2016-07-01,11.31636483
2016-08-01,-2.618310074
2016-09-01,-0.890330844
2016-10-01,-2.231817311
2016-11-01,-3.817628275
2016-12-01,-0.211966108
2017-01-01,10.00576767
2017-02-01,-1.222328232
2017-03-01,5.451941561
2017-04-01,7.356013574
2017-05-01,0.655048725
2017-06-01,-2.777778616
2017-07-01,6.660028316
2017-08-01,0.555280313
2017-09-01,-1.303891234
2017-10-01,4.828491806
2017-11-01,0.029876939
2017-12-01,-4.345877527
2018-01-01,-5.586998593
2018-02-01,-3.681486026
2018-03-01,-0.48426025
2018-04-01,6.197217964
2018-05-01,0.395947223
2018-06-01,2.612999441
2018-07-01,7.042820428
2018-08-01,1.96018053
2018-09-01,-1.759829735
2018-10-01,2.772823144
2018-11-01,4.5434577
2018-12-01,-1.28404722
2019-01-01,2.290331091
2019-02-01,2.293180025
2019-03-01,-1.155251857
2019-04-01,-5.483863054
2019-05-01,5.426247588
2019-06-01,-1.420341411
2019-07-01,-1.581383374
2019-08-01,-3.795048098
2019-09-01,-2.093776893
2019-10-01,-3.162660389
2019-11-01,3.886482912
2019-12-01,0.093135977
2020-01-01,3.569434755
2020-02-01,-7.168733374
2020-03-01,-4.503330231
2020-04-01,0.036024972
2020-05-01,-1.029160009
2020-06-01,-5.459272365
2020-07-01,1.125927155
2020-08-01,-0.804395883
2020-09-01,-2.653894316
2020-10-01,3.392330242
2020-11-01,13.19290521
2020-12-01,-3.264775088
2021-01-01,-1.800123138
2021-02-01,-4.470626115
2021-03-01,5.115182316
2021-04-01,5.343302673
2021-05-01,2.081263022
2021-06-01,6.634319557
2021-07-01,-2.598781061
2021-08-01,0.942207987
2021-09-01,-7.980700504
2021-10-01,-1.908716105
2021-11-01,-0.69492879
2021-12-01,5.370888665
2022-01-01,7.960211537
2022-02-01,1.582141434
2022-03-01,8.047023572
2022-04-01,-0.379808218
2022-05-01,-7.302074579
2022-06-01,-4.91753311
2022-07-01,-3.78964601
2022-08-01,-3.940884952
2022-09-01,-5.906278642
2022-10-01,7.5544127
