Date,TSX
1985-01-01,
1985-02-01,-0.003867012
1985-03-01,0.685947265
1985-04-01,0.861145425
1985-05-01,3.832567178
1985-06-01,-0.869785577
1985-07-01,2.436884055
1985-08-01,1.489951997
1985-09-01,-6.656029615
1985-10-01,1.614558161
1985-11-01,6.819190702
1985-12-01,1.518987096
1986-01-01,-1.985808772
1986-02-01,0.450222964
1986-03-01,6.705659949
1986-04-01,1.036968252
1986-05-01,1.399872314
1986-06-01,-1.169127424
1986-07-01,-4.86793156
1986-08-01,3.164922768
1986-09-01,-1.614822624
1986-10-01,2.000464489
1986-11-01,0.259968732
1986-12-01,0.636728743
1987-01-01,9.219884547
1987-02-01,4.479084577
1987-03-01,6.876447184
1987-04-01,-0.609709509
1987-05-01,-0.847523764
1987-06-01,1.492450265
1987-07-01,7.758946209
1987-08-01,-0.913054585
1987-09-01,-2.283656428
1987-10-01,-22.62965812
1987-11-01,-1.357934368
1987-12-01,6.104146757
1988-01-01,-3.256217875
1988-02-01,4.82794434
1988-03-01,3.401146505
1988-04-01,0.78459362
1988-05-01,-2.712735849
1988-06-01,5.918383288
1988-07-01,-1.882901474
1988-08-01,-2.691970904
1988-09-01,-0.063920643
1988-10-01,3.404689319
1988-11-01,-2.96862574
1988-12-01,2.892520439
1989-01-01,6.684376206
1989-02-01,-1.23043649
1989-03-01,0.17075314
1989-04-01,1.388965003
1989-05-01,2.191356812
1989-06-01,1.443063086
1989-07-01,5.581110252
1989-08-01,0.992245971
1989-09-01,-1.675731673
1989-10-01,-0.618814431
1989-11-01,0.617564495
1989-12-01,0.684797767
1990-01-01,-6.685476278
1990-02-01,-0.477822783
1990-03-01,-1.280269631
1990-04-01,-8.204432755
1990-05-01,7.21662815
1990-06-01,-1.063656416
1990-07-01,0.485345959
1990-08-01,-6.031840611
1990-09-01,-5.585270764
1990-10-01,-2.471994184
1990-11-01,2.262030659
1990-12-01,3.357669729
1991-01-01,0.494341757
1991-02-01,5.789973407
1991-03-01,0.961764737
1991-04-01,-0.769519671
1991-05-01,2.228438188
1991-06-01,-2.264455837
1991-07-01,2.341879363
1991-08-01,-0.566926479
1991-09-01,-3.695386555
1991-10-01,3.775204425
1991-11-01,-1.914217193
1991-12-01,1.852976715
1992-01-01,2.382991639
1992-02-01,-0.394877662
1992-03-01,-4.740495509
1992-04-01,-1.655871703
1992-05-01,0.962564163
1992-06-01,-0.005901916
1992-07-01,1.644181947
1992-08-01,-1.176163128
1992-09-01,-3.085603545
1992-10-01,1.158318843
1992-11-01,-1.597675352
1992-12-01,2.059213232
1993-01-01,-1.340135605
1993-02-01,4.422929995
1993-03-01,4.36596324
1993-04-01,5.19098393
1993-05-01,2.459497504
1993-06-01,2.158342396
1993-07-01,0.020170659
1993-08-01,4.295224569
1993-09-01,-3.552784139
1993-10-01,6.638096915
1993-11-01,-1.769470215
1993-12-01,3.377821645
1994-01-01,5.403341632
1994-02-01,-2.878221252
1994-03-01,-2.129384492
1994-04-01,-1.443551335
1994-05-01,1.399069758
1994-06-01,-6.968192881
1994-07-01,3.818347679
1994-08-01,4.079923427
1994-09-01,0.108062881
1994-10-01,-1.435395646
1994-11-01,-4.620553254
1994-12-01,2.936439119
1995-01-01,-4.653979814
1995-02-01,2.67081033
1995-03-01,4.577198941
1995-04-01,-0.790525251
1995-05-01,3.951398481
1995-06-01,1.766850139
1995-07-01,1.941595229
1995-08-01,-2.132129334
1995-09-01,0.290026113
1995-10-01,-1.558559165
1995-11-01,4.529960333
1995-12-01,1.122024432
1996-01-01,5.40786893
1996-02-01,-0.698408093
1996-03-01,0.751963203
1996-04-01,3.534646373
1996-05-01,1.941123132
1996-06-01,-3.855973768
1996-07-01,-2.277906877
1996-08-01,4.345526628
1996-09-01,2.871645192
1996-10-01,5.815420259
1996-11-01,7.464106676
1996-12-01,-1.490853659
1997-01-01,3.080818255
1997-02-01,0.788917543
1997-03-01,-4.995284351
1997-04-01,2.160608164
1997-05-01,6.784793919
1997-06-01,0.871188107
1997-07-01,6.834738908
1997-08-01,-3.866123595
1997-09-01,6.479330933
1997-10-01,-2.809583357
1997-11-01,-4.817024753
1997-12-01,2.865128709
1998-01-01,0.011945742
1998-02-01,5.855046022
1998-03-01,6.570320761
1998-04-01,1.409009724
1998-05-01,-0.981085388
1998-06-01,-2.936835078
1998-07-01,-5.91157754
1998-08-01,-20.20803484
1998-09-01,1.507944746
1998-10-01,10.58405972
1998-11-01,2.184174432
1998-12-01,2.238370753
1999-01-01,3.757384475
1999-02-01,-6.195017489
1999-03-01,4.516286236
1999-04-01,6.318779022
1999-05-01,-2.464829361
1999-06-01,2.459883332
1999-07-01,1.011396428
1999-08-01,-1.556280116
1999-09-01,-0.187921191
1999-10-01,4.290210725
1999-11-01,3.679611819
1999-12-01,11.83804215
2000-01-01,0.799874083
2000-02-01,7.639344199
2000-03-01,3.652101994
2000-04-01,-1.213231075
2000-05-01,-1.02271827
2000-06-01,10.19779507
2000-07-01,2.067576921
2000-08-01,8.087414372
2000-09-01,-7.73477689
2000-10-01,-7.11416331
2000-11-01,-8.503457107
2000-12-01,1.290261783
2001-01-01,4.345346133
2001-02-01,-13.33633856
2001-03-01,-5.826434744
2001-04-01,4.450579627
2001-05-01,2.70933231
2001-06-01,-5.213246978
2001-07-01,-0.603636156
2001-08-01,-3.777780572
2001-09-01,-7.576495867
2001-10-01,0.688738869
2001-11-01,7.8423397
2001-12-01,3.537709578
2002-01-01,-0.518962365
2002-02-01,-0.143819049
2002-03-01,2.801963993
2002-04-01,-2.395721811
2002-05-01,-0.095255423
2002-06-01,-6.667885653
2002-07-01,-7.559899639
2002-08-01,0.099919734
2002-09-01,-6.527527193
2002-10-01,1.106722932
2002-11-01,5.146589858
2002-12-01,0.671193514
2003-01-01,-0.680323532
2003-02-01,-0.219193272
2003-03-01,-3.231076411
2003-04-01,3.827665418
2003-05-01,4.155717389
2003-06-01,1.797432819
2003-07-01,3.935212157
2003-08-01,3.477588647
2003-09-01,-1.187698352
2003-10-01,4.737843343
2003-11-01,1.115438713
2003-12-01,4.599594034
2004-01-01,3.65531737
2004-02-01,3.134456741
2004-03-01,-2.305280867
2004-04-01,-3.982114577
2004-05-01,2.102132521
2004-06-01,1.524239447
2004-07-01,-1.023918789
2004-08-01,-0.958839606
2004-09-01,3.477376209
2004-10-01,2.338407757
2004-11-01,1.79347998
2004-12-01,2.398651127
2005-01-01,-0.460711228
2005-02-01,5.043406913
2005-03-01,-0.578172121
2005-04-01,-2.529031003
2005-05-01,2.540211168
2005-06-01,3.075786183
2005-07-01,5.252055946
2005-08-01,2.360187575
2005-09-01,3.214008955
2005-10-01,-5.707513859
2005-11-01,4.245276668
2005-12-01,4.140761931
2006-01-01,5.973047343
2006-02-01,-2.153929584
2006-03-01,3.613013108
2006-04-01,0.772881517
2006-05-01,-3.766737579
2006-06-01,-1.120521172
2006-07-01,1.878080425
2006-08-01,2.052234004
2006-09-01,-2.588248978
2006-10-01,4.959484187
2006-11-01,3.303475163
2006-12-01,1.223299106
2007-01-01,0.973778425
2007-02-01,0.083629797
2007-03-01,0.923725565
2007-04-01,1.908018647
2007-05-01,4.770916848
2007-06-01,-1.068523406
2007-07-01,-0.273251557
2007-08-01,-1.500509171
2007-09-01,3.209255818
2007-10-01,3.731493907
2007-11-01,-6.399318913
2007-12-01,1.051931859
2008-01-01,-4.90128763
2008-02-01,3.250454947
2008-03-01,-1.712476773
2008-04-01,4.396224809
2008-05-01,5.580111896
2008-06-01,-1.683351966
2008-07-01,-6.042023979
2008-08-01,1.312445533
2008-09-01,-14.65656432
2008-10-01,-16.93284653
2008-11-01,-5.041588538
2008-12-01,-3.051576229
2009-01-01,-3.257783389
2009-02-01,-6.577423148
2009-03-01,7.354430518
2009-04-01,6.9308677
2009-05-01,11.20989003
2009-06-01,0.046294464
2009-07-01,3.974012168
2009-08-01,0.75088993
2009-09-01,4.847166923
2009-10-01,-4.249233831
2009-11-01,4.916233453
2009-12-01,2.611113713
2010-01-01,-5.54907438
2010-02-01,4.824998543
2010-03-01,3.509154225
2010-04-01,1.437151592
2010-05-01,-3.666458007
2010-06-01,-3.983674309
2010-07-01,3.70980296
2010-08-01,1.711714731
2010-09-01,3.817388001
2010-10-01,2.486114104
2010-11-01,2.182832329
2010-12-01,3.785251096
2011-01-01,0.809329649
2011-02-01,4.313016529
2011-03-01,-0.144310056
2011-04-01,-1.213506625
2011-05-01,-1.017579427
2011-06-01,-3.636916777
2011-07-01,-2.671253611
