Date,FTS
1995-02-01,
1995-03-01,6.342464655
1995-04-01,-1.941690978
1995-05-01,1.980139162
1995-06-01,2.179301768
1995-07-01,2.395654489
1995-08-01,3.773587409
1995-09-01,-0.252037176
1995-10-01,1.407370734
1995-11-01,-0.474744798
1995-12-01,1.595547687
1996-01-01,0.477016948
1996-02-01,0.43830625
1996-03-01,2.068648072
1996-04-01,2.063082794
1996-05-01,0.354590537
1996-06-01,3.836485388
1996-07-01,3.281477104
1996-08-01,1.672246837
1996-09-01,5.228547744
1996-10-01,7.92391947
1996-11-01,-3.524251411
1996-12-01,4.822529908
1997-01-01,-0.88229275
1997-02-01,-2.373935952
1997-03-01,-2.83662405
1997-04-01,5.229813431
1997-05-01,0.301220371
1997-06-01,5.424399774
1997-07-01,-0.288570974
1997-08-01,0.14467283
1997-09-01,8.017108671
1997-10-01,2.980990582
1997-11-01,3.684178249
1997-12-01,7.812298809
1998-01-01,5.952380085
1998-02-01,1.685360951
1998-03-01,2.880563211
1998-04-01,0.43380461
1998-05-01,-2.807790543
1998-06-01,0.986862475
1998-07-01,-6.555580784
1998-08-01,-14.38760115
1998-09-01,2.507141242
1998-10-01,6.849301337
1998-11-01,-1.025604619
1998-12-01,0.199766111
1999-01-01,-2.352964938
1999-02-01,-0.937049168
1999-03-01,3.953465814
1999-04-01,-3.157898484
1999-05-01,-4.75541873
1999-06-01,-1.210489698
1999-07-01,3.801166001
1999-08-01,-1.549311941
1999-09-01,-1.33486527
1999-10-01,-0.146890423
1999-11-01,-2.647030294
1999-12-01,-3.848343666
2000-01-01,-4.299356787
2000-02-01,-2.828613512
2000-03-01,1.009700948
2000-04-01,7.05682705
2000-05-01,-0.321533847
2000-06-01,6.578960194
2000-07-01,-0.153615961
2000-08-01,0.307649094
2000-09-01,7.338186829
2000-10-01,-0.289836467
2000-11-01,-0.145352407
2000-12-01,6.223909105
2001-01-01,-2.083337396
2001-02-01,3.043019032
2001-03-01,6.527175264
2001-04-01,0.2880336
2001-05-01,-1.958231274
2001-06-01,-0.351342288
2001-07-01,0.919678041
2001-08-01,9.354039612
2001-09-01,3.428159756
2001-10-01,4.749339192
2001-11-01,-3.618073681
2001-12-01,12.74288335
2002-01-01,-2.577255582
2002-02-01,5.159555948
2002-03-01,1.97523608
2002-04-01,-0.617874783
2002-05-01,0
2002-06-01,2.805650112
2002-07-01,-7.841125607
2002-08-01,7.403352078
2002-09-01,3.953012909
2002-10-01,3.299950803
2002-11-01,-2.807342391
2002-12-01,5.572859506
2003-01-01,-0.952361277
2003-02-01,1.442316235
2003-03-01,-4.550438421
2003-04-01,2.005983772
2003-05-01,9.242938468
2003-06-01,7.253075592
2003-07-01,2.118595925
2003-08-01,-1.410768494
2003-09-01,-5.748807857
2003-10-01,2.720714193
2003-11-01,4.823718838
2003-12-01,-0.556942111
2004-01-01,5.99317656
2004-02-01,-2.450704676
2004-03-01,6.814077788
2004-04-01,-0.759801481
2004-05-01,-6.796849814
2004-06-01,-1.672578648
2004-07-01,2.321645805
2004-08-01,0.840300894
2004-09-01,3.015008606
2004-10-01,4.897927485
2004-11-01,4.591418597
2004-12-01,4.297212678
2005-01-01,6.647416749
2005-02-01,-1.119754241
2005-03-01,-2.578811349
2005-04-01,0.924323506
2005-05-01,3.802459654
2005-06-01,4.736096422
2005-07-01,5.9951486
2005-08-01,2.075494424
2005-09-01,15.42832172
2005-10-01,-8.732651574
2005-11-01,13.2272647
2005-12-01,-1.877621634
2006-01-01,-2.266188075
2006-02-01,-1.644166134
2006-03-01,-3.204812659
2006-04-01,-2.853315311
2006-05-01,10.83070471
2006-06-01,-7.701834717
2006-07-01,0.942089729
2006-08-01,11.64443112
2006-09-01,-2.016043459
2006-10-01,4.950912833
2006-11-01,9.746599152
2006-12-01,6.544080312
2007-01-01,-9.674157555
2007-02-01,-1.501322609
2007-03-01,6.501914813
2007-04-01,0.821151033
2007-05-01,-0.14160415
2007-06-01,-7.118991854
2007-07-01,1.269270518
2007-08-01,0.835534433
2007-09-01,2.717689693
2007-10-01,4.399249008
2007-11-01,-4.213870358
2007-12-01,7.991214921
2008-01-01,-1.172808524
2008-02-01,-2.094222618
2008-03-01,5.02001866
2008-04-01,-4.792830136
2008-05-01,-1.833886717
2008-06-01,0.413522287
2008-07-01,-0.405046453
2008-08-01,-3.585950194
2008-09-01,-6.949826326
2008-10-01,9.400968431
2008-11-01,1.711022522
2008-12-01,-7.188477617
2009-01-01,-0.935285196
2009-02-01,-1.436829977
2009-03-01,-6.767357394
2009-04-01,0.045212927
2009-05-01,8.352118683
2009-06-01,7.099030007
2009-07-01,0.196724843
2009-08-01,-2.160245369
2009-09-01,1.303898921
2009-10-01,1.281044281
2009-11-01,3.201529172
2009-12-01,10.97540812
2010-01-01,-3.417034257
2010-02-01,-1.552331833
2010-03-01,6.997704479
2010-04-01,-2.907543836
2010-05-01,-3.885942584
2010-06-01,1.831470005
2010-07-01,7.615868162
2010-08-01,0.820496441
2010-09-01,9.34900018
2010-10-01,1.346256254
2010-11-01,-0.834089049
2010-12-01,6.746238816
2011-01-01,1.530334062
2011-02-01,-4.376825597
2011-03-01,1.234794562
2011-04-01,-1.902195676
2011-05-01,1.600488305
2011-06-01,-1.139475622
2011-07-01,-2.132921379
2011-08-01,3.158545829
2011-09-01,1.818585301
2011-10-01,2.338287298
2011-11-01,-0.563813132
2011-12-01,0.445541512
2012-01-01,0.059948975
2012-02-01,-2.246177228
2012-03-01,-0.243145169
2012-04-01,6.166703348
2012-05-01,-3.969625573
2012-06-01,-0.973096344
2012-07-01,3.871203098
2012-08-01,-3.130604227
2012-09-01,4.123502854
2012-10-01,0.715776325
2012-11-01,-1.154879908
2012-12-01,3.430141781
2013-01-01,1.227376095
2013-02-01,-2.82909923
2013-03-01,2.399102745
2013-04-01,2.342618906
2013-05-01,-5.550825342
2013-06-01,-1.585975918
